store code	id	availability	quantity	price
00758851704873241325	8809642485570	in_stock	11	108.00 HKD
00758851704873241325	8809642485631	in_stock	10	108.00 HKD
00758851704873241325	8809642485648	in_stock	9	108.00 HKD
00758851704873241325	8809642485846	in_stock	12	108.00 HKD
00758851704873241325	8809642485891	in_stock	12	108.00 HKD
00758851704873241325	8809642485914	in_stock	11	108.00 HKD
00758851704873241325	8809642485921	in_stock	3	189.00 HKD
00758851704873241325	8809642485938	in_stock	10	189.00 HKD
00758851704873241325	8809642485945	in_stock	11	189.00 HKD
00758851704873241325	8809642486898	in_stock	10	118.00 HKD
00758851704873241325	8809642486904	in_stock	11	118.00 HKD
00758851704873241325	8809642486911	in_stock	11	118.00 HKD
00758851704873241325	8809642486928	in_stock	12	118.00 HKD
00758851704873241325	8809642486935	in_stock	12	118.00 HKD
00758851704873241325	8809642486942	in_stock	11	118.00 HKD
00758851704873241325	8809642486959	in_stock	12	118.00 HKD
00758851704873241325	8809642486973	in_stock	12	118.00 HKD
00758851704873241325	8809642486980	in_stock	11	118.00 HKD
00758851704873241325	8809642486997	in_stock	12	118.00 HKD
00758851704873241325	8809642487000	in_stock	12	118.00 HKD
00758851704873241325	8809642487017	in_stock	11	118.00 HKD
00758851704873241325	8809642487574	in_stock	10	108.00 HKD
00758851704873241325	8809642487581	in_stock	3	108.00 HKD
00758851704873241325	8809642487598	in_stock	12	118.00 HKD
00758851704873241325	8809642487604	in_stock	12	118.00 HKD
00758851704873241325	8809642488991	in_stock	9	108.00 HKD
00758851704873241325	8809642489004	in_stock	3	108.00 HKD
00758851704873241325	8809642712249	in_stock	2	39.00 HKD
00758851704873241325	8809644496000	in_stock	5	99.00 HKD
00758851704873241325	8809644496017	in_stock	10	99.00 HKD
00758851704873241325	8809645150468	in_stock	2	69.00 HKD
00758851704873241325	8809647390022	in_stock	27	15.00 HKD
00758851704873241325	8809647390091	in_stock	2	95.00 HKD
00758851704873241325	8809647390244	in_stock	4	128.00 HKD
00758851704873241325	8809647390275	in_stock	3	169.00 HKD
00758851704873241325	8809647390497	in_stock	3	108.00 HKD
00758851704873241325	8809647390527	in_stock	4	139.00 HKD
00758851704873241325	8809647390534	in_stock	4	148.00 HKD
00758851704873241325	8809647390671	in_stock	5	139.00 HKD
00758851704873241325	8809647390725	in_stock	5	128.00 HKD
00758851704873241325	8809647391104	in_stock	1	98.00 HKD
00758851704873241325	8809647391128	in_stock	5	115.00 HKD
00758851704873241325	8809647391326	in_stock	5	148.00 HKD
00758851704873241325	8809647391388	in_stock	3	89.00 HKD
00758851704873241325	8809647391449	in_stock	4	135.00 HKD
00758851704873241325	8809647391456	in_stock	28	15.00 HKD
00758851704873241325	8809647391463	in_stock	27	15.00 HKD
00758851704873241325	8809647391487	in_stock	20	15.00 HKD
00758851704873241325	8809647391548	in_stock	29	15.00 HKD
00758851704873241325	8809647391609	in_stock	10	128.00 HKD
00758851704873241325	8809647391951	in_stock	8	128.00 HKD
00758851704873241325	8809647392583	in_stock	6	129.00 HKD
00758851704873241325	8809647392668	in_stock	4	159.00 HKD
00758851704873241325	8809647392743	in_stock	6	109.00 HKD
00758851704873241325	8809647392866	in_stock	4	128.00 HKD
00758851704873241325	8809647393078	in_stock	8	145.00 HKD
00758851704873241325	8809647393092	in_stock	7	109.00 HKD
00758851704873241325	8809647393177	in_stock	6	115.00 HKD
00758851704873241325	8809647393238	in_stock	3	109.00 HKD
00758851704873241325	8809647393245	in_stock	19	15.00 HKD
00758851704873241325	8809647393276	in_stock	8	109.00 HKD
00758851704873241325	8809647393757	in_stock	5	155.00 HKD
00758851704873241325	8809647394136	in_stock	27	15.00 HKD
00758851704873241325	8809647394143	in_stock	6	145.00 HKD
00758851704873241325	8809647394150	in_stock	2	128.00 HKD
00758851704873241325	8809647394167	in_stock	6	109.00 HKD
00758851704873241325	8809647394464	in_stock	6	129.00 HKD
00758851704873241325	8809647395447	in_stock	12	110.00 HKD
00758851704873241325	8809647395454	in_stock	3	168.00 HKD
00758851704873241325	8809647395911	in_stock	4	128.00 HKD
00758851704873241325	8809647395928	in_stock	4	168.00 HKD
00758851704873241325	8809647770473	in_stock	4	108.00 HKD
00758851704873241325	8809647770534	in_stock	4	108.00 HKD
00758851704873241325	8809647770541	in_stock	4	108.00 HKD
00758851704873241325	8809647770657	in_stock	4	158.00 HKD
00758851704873241325	8809647770664	in_stock	4	158.00 HKD
00758851704873241325	8809647770671	in_stock	3	158.00 HKD
00758851704873241325	8809647770763	in_stock	4	158.00 HKD
00758851704873241325	8809647770770	in_stock	3	158.00 HKD
00758851704873241325	8809647770893	in_stock	4	158.00 HKD
00758851704873241325	8809647770909	in_stock	5	158.00 HKD
00758851704873241325	8809647770961	in_stock	3	178.00 HKD
00758851704873241325	8809647770978	in_stock	3	178.00 HKD
00758851704873241325	8809647770985	in_stock	4	178.00 HKD
00758851704873241325	8809647771340	in_stock	4	89.00 HKD
00758851704873241325	8809647771357	in_stock	11	89.00 HKD
00758851704873241325	8809647771364	in_stock	3	89.00 HKD
00758851704873241325	8809647771371	out_of_stock	0	89.00 HKD
00758851704873241325	8809647771388	in_stock	14	89.00 HKD
00758851704873241325	8809647771395	out_of_stock	0	89.00 HKD
00758851704873241325	8809647771456	in_stock	2	138.00 HKD
00758851704873241325	8809647771463	in_stock	5	138.00 HKD
00758851704873241325	8809647771470	in_stock	3	178.00 HKD
00758851704873241325	8809647771487	in_stock	1	178.00 HKD
00758851704873241325	8809647771494	in_stock	5	178.00 HKD
00758851704873241325	8809647772200	in_stock	1	79.00 HKD
00758851704873241325	8809647772217	in_stock	3	79.00 HKD
00758851704873241325	8809647772477	in_stock	5	98.00 HKD
00758851704873241325	8809647772484	in_stock	3	98.00 HKD
00758851704873241325	8809647772491	in_stock	3	98.00 HKD
00758851704873241325	8809647772507	in_stock	3	98.00 HKD
00758851704873241325	8809647772514	in_stock	4	98.00 HKD
00758851704873241325	8809647772521	in_stock	2	98.00 HKD
00758851704873241325	8809647772538	in_stock	3	79.00 HKD
00758851704873241325	8809647772545	in_stock	3	79.00 HKD
00758851704873241325	8809647773009	in_stock	5	79.00 HKD
00758851704873241325	8809647773016	in_stock	1	79.00 HKD
00758851704873241325	8809647773023	out_of_stock	0	68.00 HKD
00758851704873241325	8809647773030	in_stock	3	68.00 HKD
00758851704873241325	8809647773047	out_of_stock	0	68.00 HKD
00758851704873241325	8809652580036	in_stock	5	109.00 HKD
00758851704873241325	8809652580050	in_stock	3	135.00 HKD
00758851704873241325	8809652580210	in_stock	7	125.00 HKD
00758851704873241325	8809652580227	in_stock	5	118.00 HKD
00758851704873241325	8809652580845	in_stock	2	58.00 HKD
00758851704873241325	8809652580982	in_stock	11	118.00 HKD
00758851704873241325	8809652581132	in_stock	6	58.00 HKD
00758851704873241325	8809652581460	in_stock	5	118.00 HKD
00758851704873241325	8809652581644	in_stock	4	108.00 HKD
00758851704873241325	8809652581774	in_stock	3	149.00 HKD
00758851704873241325	8809652582245	in_stock	4	58.00 HKD
00758851704873241325	8809652582498	in_stock	5	128.00 HKD
00758851704873241325	8809652582511	in_stock	6	128.00 HKD
00758851704873241325	8809652582542	in_stock	4	128.00 HKD
00758851704873241325	8809652582559	in_stock	3	128.00 HKD
00758851704873241325	8809652582573	in_stock	5	128.00 HKD
00758851704873241325	8809652582580	out_of_stock	0	128.00 HKD
00758851704873241325	8809652582603	in_stock	3	128.00 HKD
00758851704873241325	8809652582610	in_stock	6	128.00 HKD
00758851704873241325	8809652582627	in_stock	6	128.00 HKD
00758851704873241325	8809652582634	in_stock	3	128.00 HKD
00758851704873241325	8809652582658	in_stock	6	128.00 HKD
00758851704873241325	8809652582665	in_stock	3	128.00 HKD
00758851704873241325	8809652582672	in_stock	3	128.00 HKD
00758851704873241325	8809652582689	in_stock	6	128.00 HKD
00758851704873241325	8809652582696	in_stock	3	128.00 HKD
00758851704873241325	8809652582719	in_stock	6	128.00 HKD
00758851704873241325	8809652582726	in_stock	5	128.00 HKD
00758851704873241325	8809652582733	in_stock	5	128.00 HKD
00758851704873241325	8809652582757	in_stock	6	128.00 HKD
00758851704873241325	8809652582764	in_stock	3	128.00 HKD
00758851704873241325	8809652582771	in_stock	6	128.00 HKD
00758851704873241325	8809652582801	in_stock	4	108.00 HKD
00758851704873241325	8809652582818	in_stock	8	108.00 HKD
00758851704873241325	8809652582825	in_stock	8	108.00 HKD
00758851704873241325	8809652582832	in_stock	5	108.00 HKD
00758851704873241325	8809652582849	in_stock	4	108.00 HKD
00758851704873241325	8809652582863	in_stock	6	108.00 HKD
00758851704873241325	8809652582870	in_stock	2	108.00 HKD
00758851704873241325	8809652582887	in_stock	8	108.00 HKD
00758851704873241325	8809652582894	in_stock	8	108.00 HKD
00758851704873241325	8809652582900	in_stock	2	108.00 HKD
00758851704873241325	8809652582917	in_stock	6	108.00 HKD
00758851704873241325	8809652582924	in_stock	2	108.00 HKD
00758851704873241325	8809652582931	in_stock	3	108.00 HKD
00758851704873241325	8809652582948	in_stock	3	108.00 HKD
00758851704873241325	8809652582955	in_stock	7	108.00 HKD
00758851704873241325	8809652583211	in_stock	4	139.00 HKD
00758851704873241325	8809652585536	in_stock	7	118.00 HKD
00758851704873241325	8809652585543	in_stock	3	118.00 HKD
00758851704873241325	8809652585550	in_stock	8	118.00 HKD
00758851704873241325	8809652585567	in_stock	3	118.00 HKD
00758851704873241325	8809652585581	in_stock	3	118.00 HKD
00758851704873241325	8809652585598	in_stock	3	118.00 HKD
00758851704873241325	8809652585604	in_stock	3	118.00 HKD
00758851704873241325	8809652585611	in_stock	3	118.00 HKD
00758851704873241325	8809652585635	in_stock	4	118.00 HKD
00758851704873241325	8809652585642	in_stock	3	118.00 HKD
00758851704873241325	8809652585659	in_stock	5	128.00 HKD
00758851704873241325	8809652585666	in_stock	3	128.00 HKD
00758851704873241325	8809652585673	in_stock	5	128.00 HKD
00758851704873241325	8809652585680	in_stock	2	128.00 HKD
00758851704873241325	8809652585697	in_stock	5	128.00 HKD
00758851704873241325	8809652585734	in_stock	3	118.00 HKD
00758851704873241325	8809652585765	in_stock	5	128.00 HKD
00758851704873241325	8809652585772	in_stock	3	118.00 HKD
00758851704873241325	8809652585789	in_stock	5	118.00 HKD
00758851704873241325	8809652585796	in_stock	2	88.00 HKD
00758851704873241325	8809652586434	in_stock	5	128.00 HKD
00758851704873241325	8809652586458	out_of_stock	0	128.00 HKD
00758851704873241325	8809652586472	out_of_stock	0	128.00 HKD
00758851704873241325	8809652586489	in_stock	5	128.00 HKD
00758851704873241325	8809652586519	in_stock	5	128.00 HKD
00758851704873241325	8809652586540	in_stock	5	128.00 HKD
00758851704873241325	8809652586601	in_stock	8	128.00 HKD
00758851704873241325	8809652586632	in_stock	4	128.00 HKD
00758851704873241325	8809652586687	in_stock	4	128.00 HKD
00758851704873241325	8809652586724	in_stock	5	118.00 HKD
00758851704873241325	8809652586816	in_stock	3	118.00 HKD
00758851704873241325	8809652586854	in_stock	8	118.00 HKD
00758851704873241325	8809652586861	in_stock	6	118.00 HKD
00758851704873241325	8809652586878	in_stock	3	118.00 HKD
00758851704873241325	8809652587738	in_stock	2	128.00 HKD
00758851704873241325	8809652587745	in_stock	3	128.00 HKD
00758851704873241325	8809652587752	in_stock	7	128.00 HKD
00758851704873241325	8809652587769	in_stock	3	128.00 HKD
00758851704873241325	8809652587776	in_stock	3	128.00 HKD
00758851704873241325	8809652587783	in_stock	3	128.00 HKD
00758851704873241325	8809652587790	in_stock	3	128.00 HKD
00758851704873241325	8809652587813	in_stock	3	128.00 HKD
00758851704873241325	8809652587820	in_stock	6	128.00 HKD
00758851704873241325	8809652587837	in_stock	2	128.00 HKD
00758851704873241325	8809652587844	in_stock	6	128.00 HKD
00758851704873241325	8809652587851	in_stock	2	128.00 HKD
00758851704873241325	8809652588612	in_stock	2	108.00 HKD
00758851704873241325	8809652588629	in_stock	4	108.00 HKD
00758851704873241325	8809652588636	in_stock	4	108.00 HKD
00758851704873241325	8809652588643	in_stock	6	108.00 HKD
00758851704873241325	8809652588650	in_stock	6	108.00 HKD
00758851704873241325	8809652588766	in_stock	4	168.00 HKD
00758851704873241325	8809652588773	in_stock	3	168.00 HKD
00758851704873241325	8809652588780	in_stock	3	168.00 HKD
00758851704873241325	8809652588797	in_stock	3	168.00 HKD
00758851704873241325	8809652588803	in_stock	6	148.00 HKD
00758851704873241325	8809652588810	in_stock	3	148.00 HKD
00758851704873241325	8809652588827	in_stock	6	148.00 HKD
00758851704873241325	8809652588834	in_stock	6	148.00 HKD
00758851704873241325	8809652588841	in_stock	7	148.00 HKD
00758851704873241325	8809652589411	in_stock	6	58.00 HKD
00758851704873241325	8809653323441	in_stock	3	75.00 HKD
00758851704873241325	8809656960537	in_stock	6	158.00 HKD
00758851704873241325	8809657114632	in_stock	6	118.00 HKD
00758851704873241325	8809657114731	in_stock	6	79.00 HKD
00758851704873241325	8809657114748	in_stock	8	169.00 HKD
00758851704873241325	8809657114779	in_stock	8	99.00 HKD
00758851704873241325	8809657115479	in_stock	4	108.00 HKD
00758851704873241325	8809657115639	in_stock	2	128.00 HKD
00758851704873241325	8809657118203	in_stock	5	148.00 HKD
00758851704873241325	8809657119446	in_stock	12	145.00 HKD
00758851704873241325	8809657125638	in_stock	8	95.00 HKD
00758851704873241325	8809657125645	in_stock	1	95.00 HKD
00758851704873241325	8809657125652	in_stock	8	95.00 HKD
00758851704873241325	8809657125669	in_stock	4	95.00 HKD
00758851704873241325	8809657126925	in_stock	6	95.00 HKD
00758851704873241325	8809657129247	in_stock	2	148.00 HKD
00758851704873241325	8809663574086	in_stock	2	278.00 HKD
00758851704873241325	8809663574253	in_stock	2	298.00 HKD
00758851704873241325	8809663574260	in_stock	2	298.00 HKD
00758851704873241325	8809669502465	in_stock	2	238.00 HKD
00758851704873241325	8809669502489	in_stock	7	188.00 HKD
00758851704873241325	8809669502571	in_stock	6	109.00 HKD
00758851704873241325	8809669502649	in_stock	3	238.00 HKD
00758851704873241325	8809669502724	in_stock	3	188.00 HKD
00758851704873241325	8809669505510	in_stock	2	148.00 HKD
00758851704873241325	8809671121043	in_stock	1	189.00 HKD
00758851704873241325	8809671121302	in_stock	4	229.00 HKD
00758851704873241325	8809672512697	in_stock	5	118.00 HKD
00758851704873241325	8809672512703	in_stock	3	118.00 HKD
00758851704873241325	8809672512727	in_stock	3	118.00 HKD
00758851704873241325	8809672512734	in_stock	5	118.00 HKD
00758851704873241325	8809679690015	in_stock	4	178.00 HKD
00758851704873241325	8809679690039	in_stock	4	225.00 HKD
00758851704873241325	8809679692514	in_stock	2	178.00 HKD
00758851704873241325	8809679696444	in_stock	2	178.00 HKD
00758851704873241325	8809679696451	out_of_stock	0	178.00 HKD
00758851704873241325	8809679696468	in_stock	5	178.00 HKD
00758851704873241325	8809679697489	in_stock	4	99.00 HKD
00758851704873241325	8809679697496	in_stock	9	99.00 HKD
00758851704873241325	8809679697502	in_stock	2	99.00 HKD
00758851704873241325	8809679698813	in_stock	6	246.00 HKD
00758851704873241325	8809679699612	in_stock	5	108.00 HKD
00758851704873241325	8809680143128	in_stock	7	128.00 HKD
00758851704873241325	8809680143142	in_stock	8	128.00 HKD
00758851704873241325	8809680143166	in_stock	1	128.00 HKD
00758851704873241325	8809680143173	in_stock	7	128.00 HKD
00758851704873241325	8809680143180	in_stock	9	128.00 HKD
00758851704873241325	8809680143197	in_stock	8	128.00 HKD
00758851704873241325	8809680144750	in_stock	2	89.00 HKD
00758851704873241325	8809680144774	in_stock	4	89.00 HKD
00758851704873241325	8809680144798	in_stock	9	89.00 HKD
00758851704873241325	8809680144897	in_stock	9	89.00 HKD
00758851704873241325	8809680145504	in_stock	4	119.00 HKD
00758851704873241325	8809680145511	in_stock	10	77.00 HKD
00758851704873241325	8809680145528	in_stock	8	77.00 HKD
00758851704873241325	8809680145535	in_stock	9	77.00 HKD
00758851704873241325	8809680145542	in_stock	10	77.00 HKD
00758851704873241325	8809680145559	in_stock	7	77.00 HKD
00758851704873241325	8809680146150	in_stock	5	128.00 HKD
00758851704873241325	8809680146167	in_stock	9	128.00 HKD
00758851704873241325	8809680146198	in_stock	4	128.00 HKD
00758851704873241325	8809680146204	in_stock	8	128.00 HKD
00758851704873241325	8809680146228	in_stock	4	128.00 HKD
00758851704873241325	8809680146303	in_stock	4	119.00 HKD
00758851704873241325	8809680146419	in_stock	6	158.00 HKD
00758851704873241325	8809680146420	in_stock	8	158.00 HKD
00758851704873241325	8809680147034	in_stock	1	158.00 HKD
00758851704873241325	8809680147041	in_stock	3	158.00 HKD
00758851704873241325	8809680147270	in_stock	8	128.00 HKD
00758851704873241325	8809680147287	in_stock	7	128.00 HKD
00758851704873241325	8809680147294	in_stock	7	128.00 HKD
00758851704873241325	8809680147300	in_stock	8	128.00 HKD
00758851704873241325	8809680147317	in_stock	9	128.00 HKD
00758851704873241325	8809680147331	in_stock	6	128.00 HKD
00758851704873241325	8809680147348	in_stock	7	128.00 HKD
00758851704873241325	8809680148222	in_stock	1	158.00 HKD
00758851704873241325	8809680148239	out_of_stock	0	158.00 HKD
00758851704873241325	8809680149397	in_stock	5	128.00 HKD
00758851704873241325	8809680149403	in_stock	2	128.00 HKD
00758851704873241325	8809680149427	in_stock	9	128.00 HKD
00758851704873241325	8809680149434	in_stock	8	128.00 HKD
00758851704873241325	8809680149441	in_stock	6	128.00 HKD
00758851704873241325	8809680149569	in_stock	8	128.00 HKD
00758851704873241325	8809684564622	in_stock	8	118.00 HKD
00758851704873241325	8809684565186	in_stock	5	119.00 HKD
00758851704873241325	8809684568309	in_stock	9	59.00 HKD
00758851704873241325	8809684568750	in_stock	6	132.00 HKD
00758851704873241325	8809686385676	in_stock	5	158.00 HKD
00758851704873241325	8809689211019	in_stock	6	69.00 HKD
00758851704873241325	8809691973745	in_stock	5	62.00 HKD
00758851704873241325	8809691975763	in_stock	4	138.00 HKD
00758851704873241325	8809691975770	in_stock	4	138.00 HKD
00758851704873241325	heart-percent-01	in_stock	10	198.00 HKD
00758851704873241325	heart-percent-04	in_stock	13	198.00 HKD
00758851704873241325	8809693600489	in_stock	13	85.00 HKD
00758851704873241325	8809693600502	in_stock	12	128.00 HKD
00758851704873241325	8809693600519	in_stock	14	128.00 HKD
00758851704873241325	8809693600533	in_stock	13	128.00 HKD
00758851704873241325	8809693600557	in_stock	9	89.00 HKD
00758851704873241325	8809693600564	in_stock	12	89.00 HKD
00758851704873241325	8809693600571	in_stock	11	89.00 HKD
00758851704873241325	8809693600588	in_stock	11	85.00 HKD
00758851704873241325	8809693600595	in_stock	14	85.00 HKD
00758851704873241325	8809693600625	in_stock	14	128.00 HKD
00758851704873241325	8809693600694	in_stock	2	89.00 HKD
00758851704873241325	8809693600823	in_stock	13	99.00 HKD
00758851704873241325	8809693600830	in_stock	13	99.00 HKD
00758851704873241325	8809693600847	in_stock	11	99.00 HKD
00758851704873241325	8809693600854	out_of_stock	0	99.00 HKD
00758851704873241325	8809693600861	in_stock	7	99.00 HKD
00758851704873241325	8809693600885	in_stock	2	89.00 HKD
00758851704873241325	heart-percent-07	in_stock	12	198.00 HKD
00758851704873241325	8809693601059	in_stock	10	89.00 HKD
00758851704873241325	8809693601271	in_stock	12	99.00 HKD
00758851704873241325	8809693601288	in_stock	8	99.00 HKD
00758851704873241325	8809693601295	in_stock	1	99.00 HKD
00758851704873241325	8809693601523	in_stock	13	118.00 HKD
00758851704873241325	8809693601530	in_stock	13	118.00 HKD
00758851704873241325	8809693601547	in_stock	14	118.00 HKD
00758851704873241325	8809693601554	in_stock	12	118.00 HKD
00758851704873241325	8809693601561	in_stock	14	118.00 HKD
00758851704873241325	8809693601684	in_stock	12	118.00 HKD
00758851704873241325	8809693601691	in_stock	13	118.00 HKD
00758851704873241325	8809693601783	in_stock	13	128.00 HKD
00758851704873241325	8809693601790	in_stock	12	118.00 HKD
00758851704873241325	8809693601998	in_stock	11	89.00 HKD
00758851704873241325	8809693602001	in_stock	7	89.00 HKD
00758851704873241325	8809695240195	in_stock	1	119.00 HKD
00758851704873241325	8809695240201	in_stock	6	119.00 HKD
00758851704873241325	8809695240492	in_stock	6	128.00 HKD
00758851704873241325	8809695240508	in_stock	3	128.00 HKD
00758851704873241325	8809695240515	in_stock	5	118.00 HKD
00758851704873241325	8809695240553	in_stock	5	128.00 HKD
00758851704873241325	8809695240560	in_stock	5	128.00 HKD
00758851704873241325	8809695240577	in_stock	2	118.00 HKD
00758851704873241325	8809695240584	in_stock	5	148.00 HKD
00758851704873241325	8809695240614	in_stock	5	118.00 HKD
00758851704873241325	8809695240621	in_stock	5	118.00 HKD
00758851704873241325	8809695240676	in_stock	5	118.00 HKD
00758851704873241325	8809695678363	in_stock	14	188.00 HKD
00758851704873241325	8809695678431	in_stock	5	249.00 HKD
00758851704873241325	8809695679315	in_stock	3	126.00 HKD
00758851704873241325	8809695679520	in_stock	4	198.00 HKD
00758851704873241325	8809695679537	in_stock	3	228.00 HKD
00758851704873241325	8809695679766	in_stock	3	69.00 HKD
00758851704873241325	8809704423129	in_stock	3	145.00 HKD
00758851704873241325	8809704427821	in_stock	5	159.00 HKD
00758851704873241325	8809704429085	in_stock	10	125.00 HKD
00758851704873241325	8809704432498	in_stock	4	115.00 HKD
00758851704873241325	8809704433112	in_stock	2	145.00 HKD
00758851704873241325	8809711716789	in_stock	2	45.00 HKD
00758851704873241325	8809711716826	in_stock	5	45.00 HKD
00758851704873241325	8809714720592	in_stock	3	78.00 HKD
00758851704873241325	8809714721551	in_stock	1	69.00 HKD
00758851704873241325	8809714721742	in_stock	2	128.00 HKD
00758851704873241325	8809714721858	in_stock	16	55.00 HKD
00758851704873241325	8809716941285	in_stock	8	75.00 HKD
00758851704873241325	8809716941582	in_stock	8	89.00 HKD
00758851704873241325	8809716941599	in_stock	6	89.00 HKD
00758851704873241325	8809716941759	in_stock	7	85.00 HKD
00758851704873241325	8809716941766	in_stock	8	85.00 HKD
00758851704873241325	8809716941773	in_stock	8	85.00 HKD
00758851704873241325	8809716941780	in_stock	9	85.00 HKD
00758851704873241325	8809716941797	in_stock	3	65.00 HKD
00758851704873241325	8809716941810	in_stock	15	89.00 HKD
00758851704873241325	8809716941827	in_stock	6	89.00 HKD
00758851704873241325	8809716942435	out_of_stock	0	65.00 HKD
00758851704873241325	8809716942879	in_stock	5	89.00 HKD
00758851704873241325	8809716942893	in_stock	1	85.00 HKD
00758851704873241325	8809716943081	in_stock	6	85.00 HKD
00758851704873241325	8809716943838	in_stock	7	95.00 HKD
00758851704873241325	8809716943845	in_stock	3	95.00 HKD
00758851704873241325	8809716943869	in_stock	3	95.00 HKD
00758851704873241325	8809716943876	in_stock	7	95.00 HKD
00758851704873241325	8809716944088	in_stock	6	89.00 HKD
00758851704873241325	8809716944095	out_of_stock	0	89.00 HKD
00758851704873241325	8809716944125	in_stock	8	89.00 HKD
00758851704873241325	8809716944132	in_stock	8	89.00 HKD
00758851704873241325	8809716944330	out_of_stock	0	89.00 HKD
00758851704873241325	8809716944408	in_stock	6	89.00 HKD
00758851704873241325	8809716944613	in_stock	7	89.00 HKD
00758851704873241325	8809716944620	in_stock	6	89.00 HKD
00758851704873241325	8809716944637	in_stock	4	89.00 HKD
00758851704873241325	8809716944644	in_stock	1	89.00 HKD
00758851704873241325	8809716944651	in_stock	1	89.00 HKD
00758851704873241325	8809716944668	in_stock	4	89.00 HKD
00758851704873241325	8809716944675	in_stock	4	89.00 HKD
00758851704873241325	8809716944842	in_stock	9	198.00 HKD
00758851704873241325	8809716944859	in_stock	8	198.00 HKD
00758851704873241325	8809716944866	in_stock	7	198.00 HKD
00758851704873241325	8809716944903	in_stock	8	89.00 HKD
00758851704873241325	8809716945368	out_of_stock	0	89.00 HKD
00758851704873241325	8809716945375	out_of_stock	0	89.00 HKD
00758851704873241325	8809716945382	in_stock	1	89.00 HKD
00758851704873241325	8809716945597	in_stock	4	198.00 HKD
00758851704873241325	8809716945962	in_stock	6	58.00 HKD
00758851704873241325	8809716945979	in_stock	1	58.00 HKD
00758851704873241325	8809716945986	in_stock	4	58.00 HKD
00758851704873241325	8809716945993	in_stock	5	58.00 HKD
00758851704873241325	8809716946006	in_stock	4	58.00 HKD
00758851704873241325	8809716946013	in_stock	7	58.00 HKD
00758851704873241325	8809723787104	in_stock	3	108.00 HKD
00758851704873241325	8809724475956	in_stock	2	138.00 HKD
00758851704873241325	8809724476953	in_stock	4	138.00 HKD
00758851704873241325	8809724700195	in_stock	11	49.00 HKD
00758851704873241325	8809724700201	in_stock	11	49.00 HKD
00758851704873241325	8809724700218	in_stock	11	39.00 HKD
00758851704873241325	8809724700225	in_stock	4	39.00 HKD
00758851704873241325	8809724700232	in_stock	5	39.00 HKD
00758851704873241325	8809724700249	in_stock	3	39.00 HKD
00758851704873241325	8809724700256	in_stock	9	39.00 HKD
00758851704873241325	8809724700379	in_stock	9	49.00 HKD
00758851704873241325	8809724700386	in_stock	3	49.00 HKD
00758851704873241325	8809724700805	in_stock	11	49.00 HKD
00758851704873241325	8809724700812	in_stock	4	49.00 HKD
00758851704873241325	8809724700829	in_stock	6	49.00 HKD
00758851704873241325	8809724700836	in_stock	11	39.00 HKD
00758851704873241325	8809724700843	in_stock	7	49.00 HKD
00758851704873241325	8809724700867	in_stock	11	39.00 HKD
00758851704873241325	8809724700874	in_stock	9	39.00 HKD
00758851704873241325	8809724700881	in_stock	11	39.00 HKD
00758851704873241325	8809724700898	in_stock	14	39.00 HKD
00758851704873241325	8809724700904	in_stock	12	39.00 HKD
00758851704873241325	8809724700911	in_stock	11	39.00 HKD
00758851704873241325	8809724701192	in_stock	5	39.00 HKD
00758851704873241325	8809724701208	in_stock	11	39.00 HKD
00758851704873241325	8809724701215	in_stock	5	39.00 HKD
00758851704873241325	8809724701222	in_stock	7	49.00 HKD
00758851704873241325	8809724701239	in_stock	13	49.00 HKD
00758851704873241325	8809724701260	in_stock	4	49.00 HKD
00758851704873241325	8809724701277	in_stock	5	49.00 HKD
00758851704873241325	8809724701338	in_stock	10	59.00 HKD
00758851704873241325	8809724701369	in_stock	9	69.00 HKD
00758851704873241325	8809724701376	in_stock	7	39.00 HKD
00758851704873241325	8809724701383	in_stock	12	49.00 HKD
00758851704873241325	8809724701604	in_stock	1	89.00 HKD
00758851704873241325	8809724702151	in_stock	3	49.00 HKD
00758851704873241325	8809724702205	in_stock	21	65.00 HKD
00758851704873241325	8809730950560	in_stock	3	128.00 HKD
00758851704873241325	8809730952878	in_stock	4	105.00 HKD
00758851704873241325	8809730956111	in_stock	9	148.00 HKD
00758851704873241325	8809730956630	in_stock	6	148.00 HKD
00758851704873241325	8809730958887	in_stock	1	248.00 HKD
00758851704873241325	8809732910159	in_stock	2	135.00 HKD
00758851704873241325	8809732910661	in_stock	4	165.00 HKD
00758851704873241325	8809732910760	in_stock	4	138.00 HKD
00758851704873241325	8809732911873	in_stock	6	149.00 HKD
00758851704873241325	8809732911880	in_stock	5	128.00 HKD
00758851704873241325	8809732911897	in_stock	2	135.00 HKD
00758851704873241325	8809732912214	in_stock	1	95.00 HKD
00758851704873241325	8809732912320	in_stock	3	129.00 HKD
00758851704873241325	8809732912528	in_stock	2	168.00 HKD
00758851704873241325	8809732912580	in_stock	4	249.00 HKD
00758851704873241325	8809732912641	in_stock	6	149.00 HKD
00758851704873241325	8809732912658	in_stock	5	148.00 HKD
00758851704873241325	8809732912672	in_stock	6	158.00 HKD
00758851704873241325	8809732913334	in_stock	6	145.00 HKD
00758851704873241325	8809732913853	in_stock	6	148.00 HKD
00758851704873241325	8809732914393	in_stock	5	128.00 HKD
00758851704873241325	8809732914423	in_stock	4	138.00 HKD
00758851704873241325	8809732914584	in_stock	3	149.00 HKD
00758851704873241325	8809732914690	in_stock	6	118.00 HKD
